SJ0405MXDHTHWPR,,,,,,,,,,,
CRSMW,,,,,,,,,,,
10,0,12.5,,,,,,,,,
10,2023,283,1300,13.25,38,3.925,0,326,,,
10,2023,283,1400,13.575,36.75,4.1,0,259,,,
10,2023,283,1500,13.725,37.25,4.025,0,161,,,
10,2023,283,1600,13.55,40.25,2.875,0,89,,,
10,2023,283,1700,13.075,45.25,1.55,0,5,,,
10,2023,283,1800,12.525,50.5,1.15,0,0,,,
10,2023,283,1900,12,53.75,1.525,0,0,,,
10,2023,283,2000,11.15,58.25,0.75,0,0,,,
10,2023,283,2100,10.175,69,0.375,0,0,,,
10,2023,283,2200,9.425,78.5,0.15,0,0,,,
10,2023,283,2300,9.1,81.5,0.55,0,0,,,
10,2023,283,2400,8.825,83.25,0.075,0,0,,,
10,2023,284,100,8.5,86,0.15,0,0,,,
10,2023,284,200,7.9,89.25,0.05,0,0,,,
10,2023,284,300,6.25,90.5,0.125,0,0,,,
10,2023,284,400,5.15,93,0.275,0,0,,,
10,2023,284,500,5.125,89.5,0.825,0,0,,,
10,2023,284,600,6.4,74.25,2.35,0,0,,,
10,2023,284,700,7.025,69.25,2.6,0,39,,,
10,2023,284,800,9.15,61.5,2.875,0,211,,,
10,2023,284,900,11.15,54.75,3.125,0,392,,,
10,2023,284,1000,13.575,47.25,3.35,0,548,,,
10,2023,284,1100,15.325,40.25,3.725,0,655,,,
10,2023,284,1200,16.175,36,4.1,0,706,,,
10,2023,284,1300,17.025,34.5,3.6,0,694,,,
10,2023,284,1400,17.875,32.75,3.65,0,620,,,
10,2023,284,1500,18.3,32.5,3.55,0,491,,,
10,2023,284,1600,18.425,33.25,2.675,0,321,,,
10,2023,284,1700,16.975,40.75,0.9,0,134,,,
10,2023,284,1800,12.35,62.5,0.425,0,0,,,
10,2023,284,1900,10.9,71.5,0.2,0,0,,,
10,2023,284,2000,11.05,72.5,0.425,0,0,,,
10,2023,284,2100,10.675,73.25,0.225,0,0,,,
10,2023,284,2200,9.95,78,0.3,0,0,,,
10,2023,284,2300,8.875,80.75,0.55,0,0,,,
10,2023,284,2400,9.3,78.5,0.975,0,0,,,
10,2023,285,100,9.6,79.25,0.7,0,0,,,
10,2023,285,200,10.6,78.25,0.825,0,0,,,
10,2023,285,300,12.1,68.25,1.025,0,0,,,
10,2023,285,400,12.2,69.25,0.75,0,0,,,
10,2023,285,500,12.25,71.25,1.25,0,0,,,
10,2023,285,600,12.15,73.5,0.725,0,0,,,
10,2023,285,700,12.25,72.75,0.525,0,11,,,
10,2023,285,800,11.75,83.5,0.375,0,17,,,
10,2023,285,900,13.45,73.75,0.6,0,154,,,
10,2023,285,1000,14.95,65,0.55,0,71,,,
10,2023,285,1100,14.75,68.25,0.85,0,120,,,
10,2023,285,1200,14.475,72.5,1.35,0,113,,,
10,2023,285,1300,14.625,70.25,1.75,0,251,,,
10,2023,285,1400,14.6,67.5,1.925,0,122,,,
10,2023,285,1500,14.675,67,1.975,0,60,,,
10,2023,285,1600,14.3,70.25,1.75,0,42,,,
10,2023,285,1700,13.975,71,1.925,0,14,,,
10,2023,285,1800,12.875,75,1.425,0,0,,,
10,2023,285,1900,12.575,83,1.225,0,0,,,
10,2023,285,2000,11.525,87.75,0.875,0,0,,,
10,2023,285,2100,10.55,90.5,0.9,0,0,,,
10,2023,285,2200,10.2,88.25,1.075,0,0,,,
10,2023,285,2300,10.3,86,0.65,0,0,,,
10,2023,285,2400,9.975,87.5,0.225,0,0,,,
10,2023,286,100,9.2,92.75,0.1,0,0,,,
10,2023,286,200,8.925,93.5,0.175,0,0,,,
10,2023,286,300,9.1,93.75,0.45,0,0,,,
10,2023,286,400,9.675,88.5,0.675,0,0,,,
10,2023,286,500,9.15,90,0.675,0,0,,,
10,2023,286,600,9.4,88.25,1,0,0,,,
10,2023,286,700,9.625,85.75,1.575,0,9,,,
10,2023,286,800,10.925,78.25,2.15,0,83,,,
10,2023,286,900,12.325,66.75,3.325,0,200,,,
10,2023,286,1000,14,59.25,3.875,0,519,,,
10,2023,286,1100,15.25,55.5,3.975,0,364,,,
10,2023,286,1200,15.975,52.5,3.575,0,535,,,
10,2023,286,1300,16.15,47.5,3.625,0,541,,,
10,2023,286,1400,16.925,47.25,3.25,0,388,,,
10,2023,286,1500,16.9,48.5,3.55,0,457,,,
10,2023,286,1600,15.75,56.75,3.55,0,156,,,
10,2023,286,1700,14.325,66,3.175,0,4,,,
10,2023,286,1800,12.45,75,2.075,0,0,,,
10,2023,286,1900,11.975,75.75,1.975,0,0,,,
10,2023,286,2000,12.225,69,2.025,0,0,,,
10,2023,286,2100,12.2,67.25,3.325,0,0,,,
10,2023,286,2200,11.925,68.75,3,0,0,,,
10,2023,286,2300,10.8,81.25,1.7,0.4,0,,,
10,2023,286,2400,9.9,91.25,2.4,5.4,0,,,
10,2023,287,100,9.925,94,3.025,4.8,0,,,
10,2023,287,200,9.825,95,3.15,4.6,0,,,
10,2023,287,300,9.525,95.75,2.85,6.5,0,,,
10,2023,287,400,9.275,96.5,2.875,2.8,0,,,
10,2023,287,500,9.4,96,2.625,0.5,0,,,
10,2023,287,600,9.5,96.75,1.875,0.2,0,,,
10,2023,287,700,9.675,97,1.775,0.2,25,,,
10,2023,287,800,9.85,97,1.8,0.2,6,,,
10,2023,287,900,10,97,2.275,0,185,,,
10,2023,287,1000,10.025,96,2.7,0,21,,,
10,2023,287,1100,9.95,96.25,1.875,0,66,,,
10,2023,287,1200,9.925,97,2.15,0.2,296,,,
10,2023,287,1300,10.35,96.25,2.925,0.2,53,,,
10,2023,287,1400,10.475,94.5,3.8,0.5,91,,,
10,2023,287,1500,10.375,94,3.425,0.4,18,,,
10,2023,287,1600,10.625,93,4.825,0.7,11,,,
10,2023,287,1700,10.675,90,4.7,0.3,13,,,
10,2023,287,1800,10.2,90.5,4.825,1.6,0,,,
10,2023,287,1900,9.95,88,4.375,0.3,0,,,
10,2023,287,2000,10.475,81,4,0,0,,,
10,2023,287,2100,10.725,79.5,3.25,0,0,,,
10,2023,287,2200,10.625,81,3.025,0.4,0,,,
10,2023,287,2300,10.75,77.75,2.975,0,0,,,
10,2023,287,2400,10.5,77.75,2.95,0,0,,,
10,2023,288,100,10.25,80.25,2.825,0,0,,,
10,2023,288,200,10.575,78,2.975,0,0,,,
10,2023,288,300,10.475,78.5,3.4,0,0,,,
10,2023,288,400,10.025,80.75,3.175,0,0,,,
10,2023,288,500,9.9,80.25,3.225,0,0,,,
10,2023,288,600,9.775,81.5,3.25,0,0,,,
10,2023,288,700,9.3,85.75,3.3,0.1,9,,,
10,2023,288,800,8.65,90.75,3.1,0.8,65,,,
10,2023,288,900,9.15,88.75,2.8,0,117,,,
10,2023,288,1000,10.225,81.25,3.725,0,277,,,
10,2023,288,1100,10.575,76.25,3.625,0,110,,,
10,2023,288,1200,11,72,3.475,0,126,,,
10,2023,288,1300,11.075,70.5,3.775,0,146,,,
10,2023,288,1400,11.675,64.5,3.85,0,279,,,
10,2023,288,1500,10.875,65,3.475,0,42,,,
10,2023,288,1600,10.45,67.25,2.9,0,176,,,
10,2023,288,1700,9.825,68,3.125,0,20,,,
10,2023,288,1800,8.675,77.25,2.275,0.7,0,,,
10,2023,288,1900,7.65,90.25,1.6,1.1,0,,,
10,2023,288,2000,7.5,93.25,1.525,1.9,0,,,
10,2023,288,2100,7.55,95,1.775,0.7,0,,,
10,2023,288,2200,7.55,95.75,2.125,1.5,0,,,
10,2023,288,2300,7.55,96,1.675,0.6,0,,,
10,2023,288,2400,8.05,94.25,1.9,0.7,0,,,
10,2023,289,100,8.075,95.75,2.225,1.7,0,,,
10,2023,289,200,8.075,95.25,1.175,0,0,,,
10,2023,289,300,7.95,90,1.15,0,0,,,
10,2023,289,400,7.925,91.5,0.825,0.1,0,,,
10,2023,289,500,7.925,93.75,1.825,0.5,0,,,
10,2023,289,600,7.925,94.25,2.25,0.3,0,,,
10,2023,289,700,8.2,95.25,1.625,0.3,7,,,
10,2023,289,800,8.775,94.5,1.375,0.4,25,,,
10,2023,289,900,9.75,92.25,2.25,0,14,,,
10,2023,289,1000,10.85,82.75,3.275,0,248,,,
10,2023,289,1100,11.125,78.25,3.2,0,157,,,
10,2023,289,1200,11.425,78.75,3.525,0,380,,,
10,2023,289,1300,12.15,78.5,4.25,0,387,,,
10,2023,289,1400,11.325,86.25,3.425,0.2,146,,,
10,2023,289,1500,10.7,92.5,2.725,0.3,138,,,
10,2023,289,1600,10.4,94.75,2.225,0.8,31,,,
10,2023,289,1700,10.075,95.75,2.5,0.2,16,,,
10,2023,289,1800,10.1,92,2.3,0.2,0,,,
10,2023,289,1900,9.85,90,2.525,0.1,0,,,
10,2023,289,2000,9.65,88.75,2.3,0.2,0,,,
10,2023,289,2100,9.6,87.75,2.475,0.1,0,,,
10,2023,289,2200,9.325,85.75,2.85,0,0,,,
10,2023,289,2300,8.95,84,2.275,0,0,,,
10,2023,289,2400,8.625,84,1.725,0,0,,,
10,2023,290,100,8.525,85,1.3,0,0,,,
10,2023,290,200,8.25,88.75,1.225,0,0,,,
10,2023,290,300,8.1,88,1.3,0,0,,,
10,2023,290,400,8,89,1.25,0,0,,,
10,2023,290,500,8.025,88.5,1.25,0,0,,,
10,2023,290,600,8.15,86,0.95,0,0,,,
10,2023,290,700,8.225,85.25,1.575,0,6,,,
10,2023,290,800,8.425,86.25,1.65,0,25,,,
10,2023,290,900,8.95,83.25,2.025,0,78,,,
10,2023,290,1000,9.575,78.25,2.375,0,102,,,
10,2023,290,1100,10.25,74,2.75,0,211,,,
10,2023,290,1200,10.75,69.5,2.75,0,219,,,
10,2023,290,1300,11.025,66.75,2.175,0,212,,,
10,2023,290,1400,10.975,65.75,2,0,97,,,
10,2023,290,1500,11.075,64.5,1.875,0,134,,,
10,2023,290,1600,10.925,65.5,1.475,0,61,,,
10,2023,290,1700,10.625,67,1.25,0,29,,,
10,2023,290,1800,9.975,71.75,0.925,0,0,,,
10,2023,290,1900,9.425,78.75,0.9,0,0,,,
10,2023,290,2000,9.225,82.75,0.75,0,0,,,
10,2023,290,2100,9.225,81.75,1.075,0,0,,,
10,2023,290,2200,9.075,83.25,1.575,0,0,,,
10,2023,290,2300,8.05,87.25,0.975,0,0,,,
10,2023,290,2400,7.525,91.25,1.475,0,0,,,
10,2023,291,100,8.075,89,2.175,0,0,,,
10,2023,291,200,8.025,88.75,1.525,0,0,,,
10,2023,291,300,7.85,89,1.6,0,0,,,
10,2023,291,400,7.65,89.75,1.525,0,0,,,
10,2023,291,500,7.675,88.25,2.05,0,0,,,
10,2023,291,600,7.575,86.25,1.975,0,0,,,
10,2023,291,700,7.625,86.25,1.975,0,24,,,
10,2023,291,800,9,80.5,2.575,0,67,,,
10,2023,291,900,10.95,73.5,3.7,0,275,,,
10,2023,291,1000,13.2,62.75,3.4,0,509,,,
10,2023,291,1100,14.15,57.75,3.875,0,609,,,
10,2023,291,1200,15.425,51.75,3.3,0,653,,,
10,2023,291,1300,15.6,50.5,3.475,0,639,,,
10,2023,291,1400,16.4,48.5,3.025,0,563,,,
10,2023,291,1500,16.25,50,2.95,0,435,,,
10,2023,291,1600,16.075,51.25,2.425,0,169,,,
10,2023,291,1700,14.7,56.75,1.775,0,94,,,
10,2023,291,1800,12.075,69,1,0,0,,,
10,2023,291,1900,10.6,75.5,1.4,0,0,,,
10,2023,291,2000,10.025,77.5,1.5,0,0,,,
10,2023,291,2100,9.55,78.5,1.5,0,0,,,
10,2023,291,2200,9.325,78.75,2.3,0,0,,,
10,2023,291,2300,9.375,79.5,2.35,0,0,,,
10,2023,291,2400,9.25,80.5,2.55,0,0,,,
10,2023,292,100,9.125,81,2.45,0,0,,,
10,2023,292,200,8.95,81.75,2.675,0,0,,,
10,2023,292,300,9.05,81.75,3.15,0,0,,,
10,2023,292,400,9.3,81,3.65,0,0,,,
10,2023,292,500,9.35,80.75,3.775,0,0,,,
10,2023,292,600,9.925,78.75,3.975,0,0,,,
10,2023,292,700,10.225,77.75,3.675,0,9,,,
10,2023,292,800,11.6,72.5,4.55,0,111,,,
10,2023,292,900,13.675,66.5,4.275,0,275,,,
10,2023,292,1000,16.275,59,4.175,0,381,,,
10,2023,292,1100,17.475,56.25,4.6,0,389,,,
10,2023,292,1200,17.375,57.75,4,0,280,,,
10,2023,292,1300,17.75,56.25,3.75,0,325,,,
10,2023,292,1400,17.65,57,3.5,0,109,,,
10,2023,292,1500,16.05,70,2.875,0,65,,,
10,2023,292,1600,15.725,69.5,3.275,0,53,,,
10,2023,292,1700,14.05,82.25,3.525,1.6,24,,,
10,2023,292,1800,13.025,91,3.675,1,0,,,
10,2023,292,1900,12.825,93.75,3.225,0.2,0,,,
10,2023,292,2000,13.075,92,3.4,0.2,0,,,
10,2023,292,2100,13.125,90.5,3.45,0,0,,,
10,2023,292,2200,12.9,92,2.8,0.1,0,,,
10,2023,292,2300,12.45,89.25,3.45,0,0,,,
10,2023,292,2400,12.25,91.25,2.575,0,0,,,
10,2023,293,100,12.1,91,2.175,0,0,,,
10,2023,293,200,12.175,88.5,2.575,0,0,,,
10,2023,293,300,11.775,90.25,2.725,0,0,,,
10,2023,293,400,11.55,90.5,2.05,0,0,,,
10,2023,293,500,11.275,91,1.975,0,0,,,
10,2023,293,600,11.225,91.25,2.05,0,0,,,
10,2023,293,700,11.2,93,2.4,0.5,4,,,
10,2023,293,800,11.05,95.25,2.375,0.3,16,,,
10,2023,293,900,11.4,94,2.3,0.1,84,,,
10,2023,293,1000,11.625,92,2.3,0,51,,,
10,2023,293,1100,12.025,91.25,2.275,0,189,,,
10,2023,293,1200,12.75,86.25,2.825,0,274,,,
10,2023,293,1300,13.675,80,2.725,0,251,,,
10,2023,293,1400,14.125,74.5,2.775,0,241,,,
10,2023,293,1500,14.025,73.5,3.7,0,17,,,
10,2023,293,1600,11.925,88.75,2.6,0.3,9,,,
10,2023,293,1700,11.625,93.75,1.625,0.1,21,,,
10,2023,293,1800,11.65,92.5,2.975,0,0,,,
10,2023,293,1900,11.25,93.5,3.525,0.1,0,,,
10,2023,293,2000,10.9,93.25,3.175,0.7,0,,,
10,2023,293,2100,10.45,95.25,3.2,1,0,,,
10,2023,293,2200,10.275,95.5,3.25,0.4,0,,,
10,2023,293,2300,9.85,94,3.75,0.1,0,,,
10,2023,293,2400,9.575,93,3.4,0,0,,,
10,2023,294,100,9.425,88.75,3.5,0,0,,,
10,2023,294,200,8.875,88,3.7,0,0,,,
10,2023,294,300,8.6,88.25,3.425,0,0,,,
10,2023,294,400,8.375,88,3.525,0,0,,,
10,2023,294,500,8.15,87.75,3.525,0,0,,,
10,2023,294,600,8.025,87,2.9,0,0,,,
10,2023,294,700,7.125,88.75,3.475,0,19,,,
10,2023,294,800,6.8,87.75,3.775,0,73,,,
10,2023,294,900,8.35,77.5,3.575,0,357,,,
10,2023,294,1000,9.875,65.25,3.9,0,230,,,
10,2023,294,1100,10.05,67.25,3.575,0,372,,,
10,2023,294,1200,10.1,71.75,3.625,0,100,,,
10,2023,294,1300,10.075,72,3.425,0,56,,,
10,2023,294,1400,10.375,71.25,3.575,0,188,,,
10,2023,294,1500,9.25,84.5,2.9,0.6,79,,,
10,2023,294,1600,8.875,90.75,1.75,0.2,53,,,
10,2023,294,1700,8.775,93.25,2.1,0.1,19,,,
10,2023,294,1800,8.775,94.75,1.725,0.3,0,,,
10,2023,294,1900,8.725,93.75,0.85,0,0,,,
10,2023,294,2000,8.65,93,0.725,0,0,,,
10,2023,294,2100,8.6,95,1.15,0,0,,,
10,2023,294,2200,8.625,95.25,1.725,0.4,0,,,
10,2023,294,2300,8.625,95,2.375,0.6,0,,,
10,2023,294,2400,8.15,92.5,1.25,0,0,,,
10,2023,295,100,7.8,89.25,1.2,0,0,,,
10,2023,295,200,7.325,89.5,1.25,0,0,,,
10,2023,295,300,7.7,82,2.8,0,0,,,
10,2023,295,400,7.6,76.5,2.35,0,0,,,
10,2023,295,500,7.05,79.5,2.775,0,0,,,
10,2023,295,600,6.925,82.5,2.575,0,0,,,
10,2023,295,700,6.8,84,2.175,0,5,,,
10,2023,295,800,6.55,86.75,2.85,0,176,,,
10,2023,295,900,7.85,80.25,2.8,0,352,,,
10,2023,295,1000,8.4,71.5,3.675,0,355,,,
10,2023,295,1100,8.6,69.5,3.325,0,367,,,
10,2023,295,1200,8.525,68.25,3.075,0,277,,,
10,2023,295,1300,8.625,66.5,3.2,0,350,,,
10,2023,295,1400,9.2,64.25,2.825,0,556,,,
10,2023,295,1500,9.325,65,2.825,0,431,,,
10,2023,295,1600,8.8,67.5,2.875,0,265,,,
10,2023,295,1700,7.375,73.75,1.775,0,85,,,
10,2023,295,1800,5.125,86,0.4,0,0,,,
10,2023,295,1900,3.4,93,0.225,0,0,,,
10,2023,295,2000,2.45,95.25,0.075,0,0,,,
10,2023,295,2100,1.8,96.25,0.125,0,0,,,
10,2023,295,2200,1.275,97,0.225,0,0,,,
10,2023,295,2300,0.825,97,0.15,0,0,,,
10,2023,295,2400,0.75,97,0.15,0,0,,,
10,2023,296,100,0.425,97.5,0.125,0,0,,,
10,2023,296,200,0.275,97.5,0.125,0,0,,,
10,2023,296,300,0.2,97.75,0.25,0,0,,,
10,2023,296,400,0.075,97.75,0.45,0,0,,,
10,2023,296,500,-0.05,98,0.525,0,0,,,
10,2023,296,600,-0.1,97.75,0.625,0,0,,,
10,2023,296,700,1.25,97,0.925,0.1,16,,,
10,2023,296,800,5.15,85,1.325,0,170,,,
10,2023,296,900,7.725,74.25,2.25,0,271,,,
10,2023,296,1000,10,66.75,2.6,0,389,,,
10,2023,296,1100,11.375,61.5,2.725,0,588,,,
10,2023,296,1200,12.425,58.5,2.3,0,460,,,
10,2023,296,1300,13.15,55.75,1.725,0,450,,,
10,2023,296,1400,14.325,52,1.55,0,390,,,
10,2023,296,1500,15.475,46,1.925,0,404,,,
10,2023,296,1600,14.925,47.75,1.45,0,130,,,
10,2023,296,1700,13.725,54,1.3,0,15,,,
10,2023,296,1800,11.55,62,1.1,0,0,,,
10,2023,296,1900,10.575,66.25,1.125,0,0,,,
10,2023,296,2000,10.075,69.75,1.325,0,0,,,
10,2023,296,2100,9.45,71.5,1.825,0,0,,,
10,2023,296,2200,9.825,66.25,2.55,0,0,,,
10,2023,296,2300,11.2,58.5,3.75,0,0,,,
10,2023,296,2400,12.075,54.75,3.275,0,0,,,
10,2023,297,100,12.275,53.75,3.075,0,0,,,
10,2023,297,200,11.825,56.25,2.45,0,0,,,
10,2023,297,300,10.175,64,1.625,0,0,,,
10,2023,297,400,9.45,67,2.2,0,0,,,
10,2023,297,500,9.6,66,2.725,0,0,,,
10,2023,297,600,10.05,63.5,2.7,0,0,,,
10,2023,297,700,11.725,56.75,2.55,0,13,,,
10,2023,297,800,14.375,50.5,2.9,0,156,,,
10,2023,297,900,17.6,43.75,3.175,0,324,,,
10,2023,297,1000,20.025,39,3.85,0,469,,,
10,2023,297,1100,21.575,37.75,3.625,0,568,,,
10,2023,297,1200,23.3,35.25,3.55,0,613,,,
10,2023,297,1300,24.55,34.5,3.3,0,594,,,
10,2023,297,1400,25.85,33.75,3.85,0,520,,,
10,2023,297,1500,25.75,36,3.575,0,396,,,
10,2023,297,1600,25.15,37.75,3.525,0,236,,,
10,2023,297,1700,23.225,43,2.95,0,68,,,
10,2023,297,1800,20.625,51,2.775,0,0,,,
10,2023,297,1900,20,52.5,2.925,0,0,,,
10,2023,297,2000,20.05,51.75,3.075,0,0,,,
10,2023,297,2100,19.8,52,3.2,0,0,,,
10,2023,297,2200,20.025,52,3.85,0,0,,,
10,2023,297,2300,19.875,53,3.475,0,0,,,
10,2023,297,2400,19.925,51.75,3.375,0,0,,,
10,2023,298,100,19.375,53.75,1.925,0,0,,,
10,2023,298,200,18.75,54.5,2.35,0,0,,,
10,2023,298,300,18.95,52.25,2.65,0,0,,,
10,2023,298,400,18.75,52.75,2.9,0,0,,,
10,2023,298,500,18.125,54,3.3,0,0,,,
10,2023,298,600,18.05,52,3.35,0,0,,,
10,2023,298,700,17.475,52.25,3.4,0,0,,,
10,2023,298,800,17.675,49.5,3.425,0,71,,,
10,2023,298,900,18.475,45.5,3.9,0,77,,,
10,2023,298,1000,19.125,44.5,3.675,0,132,,,
10,2023,298,1100,20.1,44.25,4.875,0,263,,,
10,2023,298,1200,21.425,44.25,3.775,0,210,,,
10,2023,298,1300,22.425,44.5,3.9,0,130,,,
10,2023,298,1400,22.875,46.25,4.15,0,357,,,
10,2023,298,1500,21.85,50,3.875,0,39,,,
10,2023,298,1600,21.625,52.5,2.9,0,65,,,
10,2023,298,1700,20.525,57.5,3.75,0,14,,,
10,2023,298,1800,19.625,59.75,3.1,0,0,,,
10,2023,298,1900,19.05,62.5,3.125,0,0,,,
10,2023,298,2000,18.75,64.75,3.05,0,0,,,
10,2023,298,2100,18.475,66.5,3.125,0,0,,,
10,2023,298,2200,18.125,68,2.45,0,0,,,
10,2023,298,2300,17.75,69.5,2.075,0,0,,,
10,2023,298,2400,16.65,74.5,1.8,0,0,,,
10,2023,299,100,17.275,72.75,1.9,0,0,,,
10,2023,299,200,17.925,68.75,2.175,0,0,,,
10,2023,299,300,18.2,67,1.9,0,0,,,
10,2023,299,400,18.675,65.25,2.2,0,0,,,
10,2023,299,500,18.725,64.25,2.625,0,0,,,
10,2023,299,600,17.775,67,2.1,0,0,,,
10,2023,299,700,17.45,67.25,2.15,0,0,,,
10,2023,299,800,18.375,63,3.2,0,123,,,
10,2023,299,900,19.575,58.75,3.75,0,258,,,
10,2023,299,1000,20.5,56.5,3.8,0,370,,,
10,2023,299,1100,21.525,54.5,4.225,0,434,,,
10,2023,299,1200,22.425,52,4.55,0,485,,,
10,2023,299,1300,22.5,52.75,4.9,0,421,,,
10,2023,299,1400,22.35,54.75,3.925,0,91,,,
10,2023,299,1500,22.275,56.75,4.625,0,229,,,
10,2023,299,1600,22.075,56,4.85,0,140,,,
10,2023,299,1700,21.3,58.75,2.425,0,33,,,
10,2023,299,1800,20.2,63,1.95,0,0,,,
10,2023,299,1900,19.375,66,2.475,0,0,,,
10,2023,299,2000,19.95,61.25,2.975,0,0,,,
10,2023,299,2100,20,60,3.1,0,0,,,
10,2023,299,2200,20.1,60.25,3.2,0,0,,,
10,2023,299,2300,19.9,61.5,3.075,0,0,,,
10,2023,299,2400,19.85,62.25,3.3,0,0,,,
10,2023,300,100,19.7,63.75,3.35,0,0,,,
10,2023,300,200,19.775,63.25,3.625,0,0,,,
10,2023,300,300,19.6,63.75,3.25,0,0,,,
10,2023,300,400,20.025,62.25,3.825,0,0,,,
10,2023,300,500,19.65,64,3.95,0,0,,,
10,2023,300,600,18.85,69.25,3.35,0,0,,,
10,2023,300,700,19.025,71.75,4.125,0,0,,,
10,2023,300,800,19.6,72,4.4,0,137,,,
10,2023,300,900,20.7,69.75,4.6,0,304,,,
10,2023,300,1000,21.875,65.75,4.425,0,446,,,
10,2023,300,1100,22.725,63.5,5.275,0,543,,,
10,2023,300,1200,22.825,63.75,5.8,0,584,,,
10,2023,300,1300,22.275,66.5,5.575,0,565,,,
10,2023,300,1400,21.475,71.25,4.775,0,365,,,
10,2023,300,1500,20.95,74.5,4.3,0,368,,,
10,2023,300,1600,20.225,78,4.15,0,212,,,
10,2023,300,1700,19.55,80.75,3.075,0,53,,,
10,2023,300,1800,18.925,84,3.1,0,0,,,
10,2023,300,1900,19.05,84.75,3.325,0,0,,,
10,2023,300,2000,18.9,86,3.25,0,0,,,
10,2023,300,2100,18.575,88.25,3.4,0,0,,,
10,2023,300,2200,18.55,89.5,3.125,0,0,,,
10,2023,300,2300,18.575,89,3.625,0,0,,,
10,2023,300,2400,18.475,89,3.875,0,0,,,
10,2023,301,100,18.5,88.75,3.6,0,0,,,
10,2023,301,200,18.875,89,3,0,0,,,
10,2023,301,300,18.95,89.75,2.775,0.1,0,,,
10,2023,301,400,18.3,94.25,2.725,0.1,0,,,
10,2023,301,500,16.525,93.75,3.275,0.8,0,,,
10,2023,301,600,12.975,94.75,2.875,0.5,0,,,
10,2023,301,700,12.275,92.5,2.7,0,0,,,
10,2023,301,800,11.425,88.75,2.85,0,8,,,
10,2023,301,900,11.1,85,2.65,0,308,,,
10,2023,301,1000,11.425,81.5,2.325,0,192,,,
10,2023,301,1100,11.825,78,2.95,0,262,,,
10,2023,301,1200,11.9,78.25,2.775,0,287,,,
10,2023,301,1300,12.825,75.5,2.6,0,381,,,
10,2023,301,1400,13.275,74.75,2.775,0,220,,,
10,2023,301,1500,12.925,80.5,3.2,0,17,,,
10,2023,301,1600,11.775,84.25,3.475,0,46,,,
10,2023,301,1700,11.175,85,3.05,0,14,,,
10,2023,301,1800,10.7,85,2.525,0,0,,,
10,2023,301,1900,10.525,84,2.575,0,0,,,
10,2023,301,2000,10.6,82.75,2.95,0,0,,,
10,2023,301,2100,10.55,82,2.45,0,0,,,
10,2023,301,2200,10.625,81.5,2.775,0,0,,,
10,2023,301,2300,10.375,80,2.75,0.1,0,,,
10,2023,301,2400,9.55,87.75,2.025,0.6,0,,,
10,2023,302,100,9.125,93.75,2.8,4.1,0,,,
10,2023,302,200,9.1,95.25,2.6,3.9,0,,,
10,2023,302,300,9,96,2.425,2.4,0,,,
10,2023,302,400,8.875,96,1.975,1,0,,,
10,2023,302,500,8.675,96,1.95,0.7,0,,,
10,2023,302,600,8.6,96,1.95,0.4,0,,,
10,2023,302,700,8.6,96,1.925,0.4,0,,,
10,2023,302,800,8.85,95.25,1.875,0.2,5,,,
10,2023,302,900,9.275,93.75,2.475,0,121,,,
10,2023,302,1000,9.65,92,2.125,0,71,,,
10,2023,302,1100,9.975,90,2.625,0,170,,,
10,2023,302,1200,10.95,81.75,3.05,0,195,,,
10,2023,302,1300,11.525,78,3.05,0,119,,,
10,2023,302,1400,11.375,79,2.625,0,71,,,
10,2023,302,1500,11.175,79.5,2.75,0,37,,,
10,2023,302,1600,11,79,2.15,0,17,,,
10,2023,302,1700,10.725,81.75,1.7,0.2,10,,,
10,2023,302,1800,10.05,89.75,1.125,0,0,,,
10,2023,302,1900,9.975,91.75,0.575,0,0,,,
10,2023,302,2000,9.775,93.75,0.825,1.5,0,,,
10,2023,302,2100,9.55,96,1.1,0.6,0,,,
10,2023,302,2200,9.575,97,0.775,0.9,0,,,
10,2023,302,2300,9.625,97,2.1,0.2,0,,,
10,2023,302,2400,9.2,97,2.2,2.5,0,,,
10,2023,303,100,8.85,97,2.975,2.5,0,,,
10,2023,303,200,8.05,96.5,3.15,1,0,,,
10,2023,303,300,7.625,95.25,3,0.1,0,,,
10,2023,303,400,7.025,94.25,3.45,0.7,0,,,
10,2023,303,500,6.725,94.5,2.975,0.1,0,,,
10,2023,303,600,6.375,94.25,3.1,0.5,0,,,
10,2023,303,700,5.825,95.75,3.425,0.1,0,,,
10,2023,303,800,5.925,92.25,1.825,0,31,,,
10,2023,303,900,6.025,91.25,1.85,0,5,,,
10,2023,303,1000,6.175,88.5,2.6,0,27,,,
10,2023,303,1100,5.8,92.5,3.2,0.6,34,,,
10,2023,303,1200,5.45,92.75,3.45,0.7,99,,,
10,2023,303,1300,5.375,89.75,3.25,0.1,150,,,
10,2023,303,1400,5.775,80,3.525,0,204,,,
10,2023,303,1500,5.975,68.5,3.35,0,220,,,
10,2023,303,1600,5.6,65.25,2.875,0,83,,,
10,2023,303,1700,5.05,63.25,1.8,0,27,,,
10,2023,303,1800,3.825,70,1.3,0,0,,,
10,2023,303,1900,2.925,71.75,1.625,0,0,,,
10,2023,303,2000,2.4,74.5,1.725,0,0,,,
10,2023,303,2100,1.7,75.25,1.725,0,0,,,
10,2023,303,2200,1.2,76.75,1.9,0,0,,,
10,2023,303,2300,0.875,78.5,2.15,0,0,,,
